Permittivity  data per frequency,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,"Stirrer, RPM","Conductivity, mS/cm",Volume_V,Phase_Sh,Fs_in,Biomasse_X_in,Proteine_P_in,Biomasse_X_target,Proteine_P_target
4.2072525,4.57432175,4.67301941,4.93554878,4.58904362,4.81140804,4.71032429,4.62153196,4.51929092,3.74270582,4.01998472,4.17495203,3.66490507,329.0,47.15359497,2.1884735,0,0.32,58.1103291414368,131.85157179372,58.1103291414368,131.85157179372
4.63101196,4.55937576,4.74419785,5.08966064,4.57956219,4.97540283,4.76971245,4.62836885,4.7461977,3.88640547,4.19582653,4.07794523,3.67917395,329.0,47.06945419,2.18876333333333,0,0.32,58.1604279126482,132.027399309641,58.1604279126482,132.027399309641
4.63155365,4.42336655,4.68662262,4.89438629,4.58853817,4.93953228,4.59653282,4.5754447,4.76537228,3.99610806,4.08213472,3.97998738,3.62463808,329.0,47.04932785,2.18905316666667,0,0.32,58.206676926699,132.203287204318,58.206676926699,132.203287204318
4.47427368,4.41424179,4.64293289,4.82273293,4.84395695,4.91351128,4.66135406,4.56186914,4.59877777,4.19642782,4.07954264,4.08865499,3.56423426,329.0,47.05386353,2.189243,0,0.32,58.2543413934028,132.379235385768,58.2543413934028,132.379235385768
4.2996521,4.29150009,4.3445549,4.67193413,4.70877743,4.95312691,4.44628048,4.44290972,4.27991295,3.86501837,4.04026175,4.20730543,3.60251617,329.0,47.08857346,2.18913283333333,0,0.32,58.2986394834576,132.555243762009,58.2986394834576,132.555243762009
4.20178986,4.07545853,4.30973816,4.58197403,4.81012058,4.75503635,4.38277435,4.36786413,4.1676321,3.95694637,4.04449558,4.15971375,3.37872887,329.0,47.13297653,2.18982266666667,0,0.32,58.3385513359195,132.73131224106,58.3385513359195,132.73131224106
4.57107544,3.9820137,4.38297272,4.56155205,4.76806164,4.7548542,4.25583553,4.48785734,4.2894392,3.92392731,4.21964884,4.29187536,3.52101135,329.0,47.14396286,2.1900125,0,0.32,58.3733508539244,132.907440730938,58.3733508539244,132.907440730938
4.71560669,3.97083282,4.4707222,4.68666458,5.05444813,4.83190918,4.28597927,4.32409239,4.42876244,4.00310183,4.08800364,4.27886343,3.56408644,329.0,47.02890396,2.19020233333333,0,0.32,58.4027469649792,133.08362913966,58.4027469649792,133.08362913966
4.78027344,3.99420547,4.30096054,4.52805328,4.89297581,4.6192646,4.22642708,4.34513807,4.36162853,3.89086008,4.06344128,4.20373917,3.39863491,329.0,47.07417297,2.19039216666667,0,0.32,58.4267815928618,133.259877375246,58.4267815928618,133.259877375246
4.52199554,4.2420311,4.35193253,4.56842613,4.9289999,4.87299919,4.43145657,4.5874877,4.61613274,3.96183681,4.0947504,4.30735064,3.56047106,329.0,47.16543198,2.190782,0,0.32,58.4458778494811,133.436185345712,58.4458778494811,133.436185345712
4.42606354,4.25654602,4.28632355,4.56861115,5.02154827,4.88835144,4.61753368,4.7761035,4.59645939,4.23485804,4.04025364,4.26109934,3.60727978,335.0,47.18045425,2.19097183333333,0,0.32,58.4603689747743,133.612552959077,58.4603689747743,133.612552959077
4.4056015,4.21162033,4.45066833,4.6312294,5.25235462,5.13721848,4.62170219,4.81429911,4.62393379,4.33615685,4.21483374,4.14887953,3.76798248,335.0,47.21118546,2.19136166666667,0,0.32,58.4705312407564,133.788980123358,58.4705312407564,133.788980123358
4.3489151,4.34420013,4.74758148,4.77358627,5.14826488,5.21424484,4.7981329,5.03098726,4.72725773,4.49644899,4.35432816,4.21158075,4.08646822,335.0,47.10942841,2.1915515,0,0.32,58.4800466519787,133.965466746573,58.4800466519787,133.965466746573
4.13768005,4.25888062,4.51584625,4.58849525,4.87806416,4.98677063,4.84266376,4.74833345,4.56206417,4.6023469,4.26059246,4.32974577,3.99793482,335.0,47.00540161,2.19174133333333,0,0.32,58.4852588669911,134.142012736741,58.4852588669911,134.142012736741
4.45104218,4.6922226,4.60132599,4.68728065,5.14834881,5.25727177,4.92449951,4.77552938,4.54878235,4.64049482,4.33026457,4.35027933,4.08551359,335.0,47.00045013,2.19163116666667,0,0.32,58.4900397888102,134.318618001879,58.4900397888102,134.318618001879
4.23604584,4.64654541,4.65923691,4.75227356,5.05143452,5.12400532,4.85201931,4.69242525,4.56001282,4.41191149,4.24251461,4.28589964,3.93541956,335.0,46.97277832,2.192221,0,0.35,58.4948504304201,134.495282450004,58.4948504304201,134.495282450004
4.34302521,4.42764282,4.62252045,4.66480255,4.97020626,5.14614582,4.70429897,4.56824446,4.70301437,4.32036877,4.06761551,4.22226763,3.96260309,335.0,46.92876434,2.19251083333333,0,0.35,58.4999963676491,134.672005989135,58.4999963676491,134.672005989135
3.84272003,4.37288666,4.32572937,4.57647514,5.14869404,4.91419315,4.44990349,4.41068602,4.56354237,4.17526436,3.93232965,4.18278217,3.76507854,335.0,46.85887146,2.19280066666667,0,0.35,58.5058531094694,134.84878852729,58.5058531094694,134.84878852729
3.94576263,4.2297554,4.38975525,4.50953293,5.02727985,4.89299297,4.49228764,4.43973207,4.62642384,4.05049801,3.87533951,4.08149385,3.82397318,341.0,46.75081635,2.1932905,0,0.35,58.5125608530784,135.025629972487,58.5125608530784,135.025629972487
4.26265717,4.4878273,4.81684494,4.61148453,5.21383762,4.98369503,4.6918869,4.69300795,4.76257133,4.18889141,4.01676512,3.99231791,3.88055611,341.0,46.85588074,2.19358033333333,0,0.35,58.5204459498921,135.202530232742,58.5204459498921,135.202530232742
4.29789734,4.52215958,5.10987091,4.82530403,5.34343243,4.95648098,4.78320408,4.79974604,4.62384033,4.29363871,4.28305769,4.30733681,4.1993084,341.0,46.844944,2.19377016666667,0,0.35,58.5294965811371,135.379489216075,58.5294965811371,135.379489216075
3.82351685,4.90697861,4.78517532,4.69527435,5.0356245,4.88041401,4.83668327,4.63009405,4.576931,4.18935061,4.26518631,4.13530302,4.06673813,341.0,46.90442657,2.19396,0,0.35,58.539509162853,135.556506830504,58.539509162853,135.556506830504
4.15001678,4.8000946,4.77757263,4.84933662,5.1484766,5.21913719,4.95493031,4.88493395,4.70806789,4.24984884,4.39203691,4.18390656,4.06457281,341.0,46.75816345,2.17924983333333,0,0.35,58.5501393796598,135.733582984045,58.5501393796598,135.733582984045
4.27560425,4.64141464,4.83972931,4.95506287,5.10259533,5.33285236,5.10525131,4.86071062,4.76215553,4.54556131,4.43438959,4.37909651,4.14263535,341.0,46.85647202,2.17923966666667,0,0.35,58.5610372093011,135.910717584716,58.5610372093011,135.910717584716
4.07658386,4.48469925,4.77709198,5.01509285,5.1026125,5.14201069,5.15373516,4.92319632,4.71734619,4.6658144,4.27903223,4.3407793,4.26576042,347.0,46.84311295,2.1798295,0,0.35,58.5718165289435,136.087910540537,58.5718165289435,136.087910540537
4.12207031,4.35982132,4.90830994,5.20669365,5.12106991,5.04624939,5.22600079,4.91742086,4.86644173,4.85188866,4.29708576,4.28229523,4.25436544,347.0,46.76826096,2.18011933333333,0,0.38,58.582253202768,136.265161759524,58.582253202768,136.265161759524
4.16405487,4.48926163,4.76349258,5.06230164,5.02925587,4.96480846,5.20615864,5.01937532,4.84904671,4.87540436,4.24959803,4.28073788,4.28797626,347.0,46.84375,2.18050916666667,0,0.38,58.5922234246603,136.442471149696,58.5922234246603,136.442471149696
3.77368164,4.18637466,4.54840088,4.84694862,4.88662434,4.76429749,4.99002743,4.80120039,4.57016182,4.68745136,4.12439823,4.2682991,3.97647667,347.0,46.83237457,2.180699,0,0.38,58.6017166053586,136.61983861907,58.6017166053586,136.61983861907
3.85596466,4.48352814,4.62176895,5.02746391,4.98317051,4.90460491,5.1435461,4.96143866,4.83725643,4.61638594,4.427145,4.58811903,4.14936972,347.0,46.79271698,2.18098883333333,0,0.38,58.6107126547125,136.797264075664,58.6107126547125,136.797264075664
3.86174011,5.06793594,4.59313583,4.97063255,5.4171114,4.99430847,5.20867157,5.09952307,4.8572731,4.58852911,4.5269742,4.76306152,4.17284775,347.0,46.73010635,2.18127866666667,0,0.38,58.6193688110514,136.974747427496,58.6193688110514,136.974747427496
4.0760498,5.20578384,4.89165115,4.96226692,5.33290005,5.04437828,5.19112873,5.21813917,4.96930122,4.69871521,4.5801158,4.77241707,4.18870497,353.0,46.59890366,2.1817685,0,0.38,58.6278483570758,137.152288582584,58.6278483570758,137.152288582584
4.03248596,5.32091141,4.85198975,4.79424477,5.22698116,4.93969536,5.03707504,5.12647581,4.85883999,4.50682688,4.43360662,4.51973677,4.14575338,353.0,46.61135864,2.18205833333333,0,0.38,58.6359352429614,137.329887448946,58.6359352429614,137.329887448946
4.08000946,5.19659424,4.77725601,4.83819389,5.18195629,4.96737289,5.05979633,5.12076712,4.82178402,4.49968386,4.43784952,4.48126984,4.28659821,353.0,46.62449646,2.18244816666667,0,0.38,58.6463528770047,137.507543934599,58.6463528770047,137.507543934599
3.85433197,4.90165329,4.61533737,4.83150291,5.02365208,4.94262123,5.30589294,5.03930235,4.92322445,4.51793528,4.50747299,4.64677477,4.32273817,353.0,46.64054108,2.182638,0,0.38,58.6545094966026,137.685257947562,58.6545094966026,137.685257947562
3.78160095,4.77931976,4.75619125,5.01262093,5.16005802,5.03480244,5.3498764,5.14381456,5.00649166,4.6105957,4.52760506,4.6451354,4.27792645,353.0,46.57638931,2.18272783333333,0,0.38,58.6635712613969,137.863029395853,58.6635712613969,137.863029395853
3.82863617,4.76885986,4.8247757,4.88315392,5.1093874,4.98771191,5.31205273,5.01286554,4.97285461,4.67277575,4.51940346,4.51269627,4.12771797,353.0,46.53952408,2.18261766666667,0,0.38,58.673373619924,138.040858187489,58.673373619924,138.040858187489
3.84868622,4.8236618,5.03776169,5.08201981,5.28696918,5.11520576,5.31946754,5.18511438,4.91897297,4.57989597,4.53707838,4.66185188,4.38024902,353.0,46.54019547,2.1835075,0,0.43,58.683779612968,138.218744230487,58.683779612968,138.218744230487
3.8710022,4.8644104,5.11425018,5.27133369,5.26702023,5.32458401,5.37764931,5.26915407,5.03100109,4.71771193,4.63557005,4.53848362,4.62797976,359.0,46.54929352,2.18379733333333,0,0.43,58.6947299946198,138.396687432867,58.6947299946198,138.396687432867
3.62386322,4.65083313,4.96444702,5.12746048,5.15894222,5.30028534,5.29153728,5.118999,4.98317242,4.61637259,4.65842152,4.48302221,4.51989555,359.0,46.6614151,2.18428716666667,0,0.43,58.7063022484446,138.574687702646,58.7063022484446,138.574687702646
3.8407135,4.65203476,5.18637848,5.2293663,5.21190929,5.45074749,5.36707783,5.26415586,5.22472382,4.61585426,4.64544058,4.54489851,4.5244751,359.0,46.64331818,2.184577,0,0.43,58.7184722406788,138.752744947841,58.7184722406788,138.752744947841
3.58251953,4.42416763,4.87713242,5.14024544,4.92034245,5.4965868,5.19896889,5.01547384,5.08544922,4.54229546,4.5597043,4.34374762,4.26864195,365.0,46.60960007,2.18486683333333,0,0.43,58.73119084248,138.930859076471,58.73119084248,138.930859076471
3.90400696,4.64242172,4.91457748,5.2283535,5.16062832,5.61432934,5.38586521,5.27607203,5.16950798,4.82123327,4.77273941,4.70305061,4.36651421,365.0,46.41126251,2.18515666666667,0,0.43,58.7443999508994,139.109029996553,58.7443999508994,139.109029996553
3.93987274,4.45101929,4.69880676,5.24507713,5.28303432,5.69195843,5.41966915,5.15106726,5.23618793,4.80096483,4.90757704,4.73733187,4.46863365,365.0,46.40381622,2.1855465,0,0.43,58.7580205699917,139.287257616106,58.7580205699917,139.287257616106
3.66130066,4.5967598,4.90480804,5.21897888,5.12261295,5.63453388,5.27937984,5.12136316,5.14815903,4.72363901,4.85402298,4.74741507,4.41071939,365.0,46.2912941,2.18583633333333,0,0.43,58.7719698982095,139.465541843147,58.7719698982095,139.465541843147
3.71562958,4.61618423,4.80741501,5.26974297,5.19233799,5.86770535,5.46305466,5.20846605,5.25357151,4.85737562,4.90251732,4.71291351,4.43126154,365.0,46.34087753,2.18602616666667,0,0.43,58.7862421473855,139.643882585694,58.7862421473855,139.643882585694
3.79176331,4.8315239,4.99845123,5.39404869,5.37003231,6.04178524,5.75466824,5.47845507,5.34531689,4.93362761,5.07215929,4.90089321,4.50659132,365.0,46.35689926,2.185916,0,0.43,58.8007947270772,139.822279751765,58.8007947270772,139.822279751765
3.62807465,4.5688324,4.94087219,5.52854156,5.31124401,5.88823795,5.64528275,5.35135984,5.21922779,4.82187271,5.13389874,4.92467403,4.37797022,365.0,46.26718903,2.18700583333333,0,0.45,58.8154206450172,140.000733249377,58.8154206450172,140.000733249377
3.43556976,4.31740952,4.65610123,5.17751503,5.25940037,5.4708252,5.55547428,5.11703253,5.17841816,4.82230806,4.79707479,4.84854126,4.20702314,365.0,46.30049896,2.18739566666667,0,0.45,58.829976223287,140.17924298655,58.829976223287,140.17924298655
3.14322662,4.65625763,4.71169281,5.20987701,5.06387806,5.30830193,5.29618454,4.89530134,5.14460087,4.74863815,4.82540607,4.59056807,4.15703726,371.0,46.22821426,2.1878855,0,0.45,58.8443310165094,140.3578088713,58.8443310165094,140.3578088713
2.81935883,4.46871185,4.54560089,5.04417229,4.96317196,5.35937595,5.20728016,4.87050104,4.96233749,4.71384287,4.65577841,4.60668182,4.28937244,371.0,46.26773834,2.18827533333333,0,0.45,58.8584521343753,140.536430811645,58.8584521343753,140.536430811645
2.81970978,4.28624344,4.85360336,5.07898712,4.92466068,5.37556648,5.26156998,4.9930234,5.13650608,4.56521797,4.53540373,4.86231279,4.26695633,371.0,46.25823975,2.18856516666667,0,0.45,58.8721852012865,140.715108715604,58.8721852012865,140.715108715604
2.84400177,3.96138382,4.49261475,4.80057335,4.74220562,5.37620068,5.06386852,5.11053038,5.03939915,4.67538738,4.33985806,4.81454277,4.25117588,371.0,46.10295868,2.188855,0,0.45,58.8853677922332,140.893842491193,58.8853677922332,140.893842491193
2.93158722,4.08938217,4.51123047,5.0510788,5.00532055,5.35818577,5.21210861,5.2662816,4.89869308,4.6690197,4.48558187,4.87994289,4.52972507,371.0,46.14331818,2.18924483333333,0,0.45,58.8991043507386,141.072632046432,58.8991043507386,141.072632046432
3.0954895,4.30066681,4.64451218,5.14299774,5.13617039,5.47148228,5.52420521,5.3131299,5.1314621,4.85024261,4.81678438,5.0716095,4.49959326,371.0,46.0965538,2.18963466666667,0,0.45,58.9142009893931,141.251477289338,58.9142009893931,141.251477289338
3.32849121,4.44342804,4.71956635,5.13515282,5.2800436,5.86303043,5.59627247,5.36321592,5.25870705,5.01870346,5.00931883,5.15193033,4.72025251,371.0,46.09704971,2.1898245,0,0.45,58.9293178249106,141.430378127928,58.9293178249106,141.430378127928
3.2849884,4.37888718,4.60919189,5.01791,5.32753277,5.60218143,5.40966702,5.42906904,5.16687775,4.8164196,4.90037298,5.08175039,4.5867691,371.0,46.08475876,2.18971433333333,0,0.45,58.9431992947998,141.609334470221,58.9431992947998,141.609334470221
3.37597656,4.33540344,4.72110367,5.08847046,5.25654507,5.543396,5.55706596,5.52443361,5.20904446,4.77716732,4.80792093,5.18269396,4.61884356,371.0,46.0818634,2.19110416666667,0,0.47,58.9595210027877,141.788346224234,58.9595210027877,141.788346224234
3.65357208,4.57125854,4.838974,5.23067474,5.32945156,5.62496281,5.74073505,5.67708254,5.28882027,4.81230354,4.90619183,5.22475672,4.75931072,371.0,46.11486816,2.191694,0,0.47,58.9737272710744,141.967413297986,58.9737272710744,141.967413297986
3.75791931,4.33835602,4.97951126,5.44931793,5.51960087,5.80684948,5.84393024,5.56150675,5.39740181,4.87431812,4.98282766,5.44052267,4.83291578,377.0,46.09026337,2.19208383333333,0,0.47,58.9886154653006,142.146535599494,58.9886154653006,142.146535599494
3.88855743,4.24582291,5.12940216,5.38603592,5.42252064,5.79126835,5.66771221,5.77215338,5.46459293,4.94281054,5.15222549,5.53490591,4.81078672,377.0,45.97045135,2.19257366666667,0,0.47,59.0046034768084,142.325713036776,59.0046034768084,142.325713036776
3.74216461,4.30460739,5.07910156,5.71618462,5.56681728,5.8491087,5.74927902,5.99857759,5.43468666,4.98727512,5.22307253,5.617208,4.89034271,377.0,45.96076202,2.1931635,0,0.47,59.0211736752076,142.50494551785,59.0211736752076,142.50494551785
3.69580078,4.26422501,5.16388321,6.08304977,5.71781635,5.89401722,5.7846241,6.11076498,5.59837246,5.14049053,5.27785349,5.718431,5.06497812,377.0,45.91080856,2.19345333333333,0,0.47,59.037504656843,142.684232950734,59.037504656843,142.684232950734
3.21078491,4.02258301,5.12650299,6.17431641,5.50843716,5.77921391,5.51848698,5.97536898,5.34744453,4.96605682,4.92954683,5.3057456,4.64016342,377.0,45.85367966,2.19384316666667,0,0.47,59.0569733599707,142.863575243445,59.0569733599707,142.863575243445
3.52915955,4.30984497,5.21212006,5.92149353,5.53720188,5.84881115,5.53659248,5.86103106,5.57822132,5.04278803,4.98223209,5.3434639,4.7368989,377.0,45.84419632,2.194233,0,0.47,59.0756792848349,143.042972304003,59.0756792848349,143.042972304003
3.7460556,4.52019501,5.29575348,5.79794884,5.53067493,5.99437809,5.64680958,5.8714118,5.4733448,5.18818665,5.18687773,5.41781712,4.56708574,377.0,45.85656357,2.19452283333333,0,0.47,59.0953774421267,143.222424040423,59.0953774421267,143.222424040423
3.78885651,4.52178192,5.30356979,5.66290665,5.39419079,5.78864956,5.5212841,5.69584513,5.51109409,5.13270712,5.16270685,5.17013073,4.43573761,377.0,45.93868256,2.19441266666667,0,0.47,59.1158191319427,143.401930360725,59.1158191319427,143.401930360725
3.61519623,4.37744141,5.0471344,5.7325325,5.27964497,5.76652813,5.55371284,5.54549456,5.50138474,4.98958969,5.10242605,5.16649246,4.62685442,377.0,45.99796295,2.1955025,0,0.49,59.1362075538101,143.581491172926,59.1362075538101,143.581491172926
3.8052597,4.60229111,5.36544418,5.81542397,5.33812237,5.7079668,5.65437508,5.62323904,5.68303299,5.12180614,5.08023548,5.18304062,4.70724154,377.0,46.05027008,2.19589233333333,0,0.49,59.1564746052745,143.761106385044,59.1564746052745,143.761106385044
3.7248764,4.83447647,5.25345993,5.86022758,5.3137331,5.59548664,5.91625786,5.61677122,5.71801376,5.23252821,5.05472374,5.07410574,4.53482294,377.0,46.07969666,2.19648216666667,0,0.49,59.1746236258821,143.940775905097,59.1746236258821,143.940775905097
3.98516846,4.67651367,5.05876923,5.8330574,5.23633671,5.59577274,5.97364521,5.65231848,5.6720438,5.35591078,5.27326059,5.09437466,4.59592247,384.0,46.16205978,2.196772,0,0.49,59.190817742056,144.120499641102,59.190817742056,144.120499641102
3.69753265,4.43228149,4.93482208,5.63978958,5.17776966,5.68529987,5.90188408,5.51932669,5.41163063,5.17624807,5.04781723,4.9285531,4.53318977,384.0,46.11360931,2.19736183333333,0,0.49,59.2087011574248,144.300277501078,59.2087011574248,144.300277501078
3.60323334,4.47424316,5.43888092,5.69023323,5.40840626,5.74742222,5.9463501,5.95373106,5.67806244,5.44494295,5.46933699,5.06920719,4.74871969,384.0,46.18877411,2.19775166666667,0,0.49,59.2243943178495,144.480109393043,59.2243943178495,144.480109393043
3.29966736,4.41106415,5.26911163,5.70014763,5.48273563,5.68876362,5.82265377,6.14689016,5.72921181,5.38600206,5.64909172,5.17278051,4.65385342,384.0,46.15054321,2.1981415,0,0.49,59.2404623661305,144.659995225014,59.2404623661305,144.659995225014
3.26184845,4.51574326,5.24697495,5.6179924,5.45208836,5.84094143,6.04160118,6.01558542,5.70628738,5.36843681,5.53366327,5.33247328,4.55819225,384.0,46.13915634,2.19863133333333,0,0.49,59.2572719665032,144.83993490501,59.2572719665032,144.83993490501
3.58116913,4.55124664,5.23212814,5.68900681,5.52666569,5.95793438,5.98800087,5.97641516,5.67523098,5.42416382,5.45163202,5.39078522,4.65692663,384.0,45.98997879,2.19902116666667,0,0.49,59.2743782775953,145.019928341047,59.2743782775953,145.019928341047
3.13260651,4.48726273,5.06284714,5.54714203,5.46166325,6.04877377,5.77280712,5.78381395,5.49724007,5.26222229,5.20173979,5.3056612,4.81733942,384.0,46.00917053,2.198911,0,0.49,59.2915976481405,145.199975441145,59.2915976481405,145.199975441145
3.75193024,4.86973953,5.1658783,5.51224709,5.50550938,6.19785786,5.84978485,6.03888941,5.62347412,5.39838696,5.35057878,5.49861622,4.95179605,384.0,45.94122314,2.19980083333333,0,0.47,59.3090281506516,145.38007611332,59.3090281506516,145.38007611332
